"id","team1","team2","season","team1_points_against","team2_points_against","team1_offense_metric","team2_offense_metric","date","score1","score2","prob1","elo1_pre","elo2_pre"
8434,"HOU","PHO",2002,"60.2857142857142857","71.5937500000000000","-3.8994928803669405","-2.5372371754978663","5/29/2002",61,56,"0.632",1481,1467
8221,"CHA","PHO",2002,"66.7352941176470588","71.5937500000000000","2.0180373473546393","-2.5372371754978663","7/1/2002",90,68,"0.691",1536,1476
8367,"CHA","PHO",2002,"66.7352941176470588","71.5937500000000000","2.0180373473546393","-2.5372371754978663","6/9/2002",77,80,"0.456",1525,1476
6648,"SAC","NYL",2005,"62.3333333333333333","66.8333333333333333","1.0345637495128871","0.19034396472476968889","7/22/2005",63,73,"0.738",1610,1509
6730,"SAC","NYL",2005,"62.3333333333333333","66.8333333333333333","1.0345637495128871","0.19034396472476968889","6/30/2005",61,50,"0.538",1589,1482
6486,"CHA","NYL",2005,"68.6764705882352941","66.8333333333333333","-5.3618054129345333","0.19034396472476968889","8/25/2005",78,66,"0.140",1324,1560
6540,"CHA","NYL",2005,"68.6764705882352941","66.8333333333333333","-5.3618054129345333","0.19034396472476968889","8/14/2005",65,73,"0.139",1316,1554
6550,"CHA","NYL",2005,"68.6764705882352941","66.8333333333333333","-5.3618054129345333","0.19034396472476968889","8/12/2005",74,82,"0.305",1323,1547
6758,"CHA","NYL",2005,"68.6764705882352941","66.8333333333333333","-5.3618054129345333","0.19034396472476968889","6/25/2005",67,61,"0.436",1370,1495
6624,"HOU","NYL",2005,"66.8461538461538462","66.8333333333333333","0.17254475923206575128","0.19034396472476968889","7/27/2005",71,69,"0.342",1521,1554
6701,"HOU","NYL",2005,"66.8461538461538462","66.8333333333333333","0.17254475923206575128","0.19034396472476968889","7/12/2005",65,68,"0.634",1516,1501
6637,"MIN","NYL",2005,"67.2941176470588235","66.8333333333333333","-2.5843463084402804","0.19034396472476968889","7/24/2005",47,59,"0.586",1515,1534
6680,"MIN","NYL",2005,"67.2941176470588235","66.8333333333333333","-2.5843463084402804","0.19034396472476968889","7/15/2005",64,60,"0.378",1505,1512
6495,"WAS","NYL",2005,"67.7941176470588235","66.8333333333333333","-0.52443517072000042941","0.19034396472476968889","8/23/2005",82,69,"0.429",1451,1581
6531,"WAS","NYL",2005,"67.7941176470588235","66.8333333333333333","-0.52443517072000042941","0.19034396472476968889","8/16/2005",66,72,"0.286",1477,1557
6836,"WAS","NYL",2005,"67.7941176470588235","66.8333333333333333","-0.52443517072000042941","0.19034396472476968889","6/5/2005",58,61,"0.399",1475,1466
6858,"WAS","NYL",2005,"67.7941176470588235","66.8333333333333333","-0.52443517072000042941","0.19034396472476968889","6/1/2005",68,77,"0.665",1489,1450
6655,"PHO","NYL",2005,"69.2352941176470588","66.8333333333333333","2.1355310416273811","0.19034396472476968889","7/21/2005",70,80,"0.597",1479,1491
6786,"PHO","NYL",2005,"69.2352941176470588","66.8333333333333333","2.1355310416273811","0.19034396472476968889","6/18/2005",54,65,"0.397",1481,1473
6558,"LAS","NYL",2005,"69.4722222222222222","66.8333333333333333","1.3490865949586280","0.19034396472476968889","8/10/2005",69,74,"0.308",1480,1541
6713,"LAS","NYL",2005,"69.4722222222222222","66.8333333333333333","1.3490865949586280","0.19034396472476968889","7/5/2005",55,67,"0.743",1558,1453
6725,"LVA","NYL",2005,"70.6176470588235294","66.8333333333333333","-4.2726799375178541","0.19034396472476968889","7/2/2005",69,57,"0.524",1405,1468
6776,"LVA","NYL",2005,"70.6176470588235294","66.8333333333333333","-4.2726799375178541","0.19034396472476968889","6/21/2005",59,77,"0.261",1384,1485
6452,"IND","NYL",2005,"62.7368421052631579","66.8333333333333333","-3.7070900468733286","0.19034396472476968889","9/1/2005",58,50,"0.760",1565,1484
6460,"IND","NYL",2005,"62.7368421052631579","66.8333333333333333","-3.7070900468733286","0.19034396472476968889","8/30/2005",63,51,"0.432",1545,1503
6466,"IND","NYL",2005,"62.7368421052631579","66.8333333333333333","-3.7070900468733286","0.19034396472476968889","8/27/2005",75,50,"0.618",1526,1523
6603,"IND","NYL",2005,"62.7368421052631579","66.8333333333333333","-3.7070900468733286","0.19034396472476968889","7/31/2005",53,67,"0.352",1515,1541
6817,"IND","NYL",2005,"62.7368421052631579","66.8333333333333333","-3.7070900468733286","0.19034396472476968889","6/10/2005",62,59,"0.629",1484,1472
6876,"IND","NYL",2005,"62.7368421052631579","66.8333333333333333","-3.7070900468733286","0.19034396472476968889","5/26/2005",67,59,"0.417",1487,1465
6506,"CON","NYL",2005,"66.0714285714285714","66.8333333333333333","5.4808012516990845","0.19034396472476968889","8/20/2005",58,64,"0.734",1659,1562
6592,"CON","NYL",2005,"66.0714285714285714","66.8333333333333333","5.4808012516990845","0.19034396472476968889","8/2/2005",72,65,"0.465",1608,1553
6619,"CON","NYL",2005,"66.0714285714285714","66.8333333333333333","5.4808012516990845","0.19034396472476968889","7/28/2005",73,70,"0.724",1632,1545
6703,"CON","NYL",2005,"66.0714285714285714","66.8333333333333333","5.4808012516990845","0.19034396472476968889","7/7/2005",79,89,"0.626",1651,1481
6577,"SEA","NYL",2005,"70.7027027027027027","66.8333333333333333","5.4954846146796611","0.19034396472476968889","8/6/2005",67,79,"0.382",1536,1540
6661,"SEA","NYL",2005,"70.7027027027027027","66.8333333333333333","5.4954846146796611","0.19034396472476968889","7/19/2005",87,78,"0.648",1526,1500
6573,"DAL","NYL",2005,"67.6388888888888889","66.8333333333333333","-1.0442935550004693","0.19034396472476968889","8/7/2005",72,67,"0.494",1467,1551
6804,"DAL","NYL",2005,"67.6388888888888889","66.8333333333333333","-1.0442935550004693","0.19034396472476968889","6/12/2005",69,72,"0.463",1521,1466
6847,"DAL","NYL",2005,"67.6388888888888889","66.8333333333333333","-1.0442935550004693","0.19034396472476968889","6/3/2005",68,66,"0.693",1531,1470
6887,"DAL","NYL",2005,"67.6388888888888889","66.8333333333333333","-1.0442935550004693","0.19034396472476968889","5/22/2005",78,71,"0.431",1511,1479
3155,"ATL","CHI",2012,"76.2162162162162162","75.4705882352941176","1.6311764015176983","-1.9488522554358616","9/20/2012",75,66,"0.505",1573,1490
3285,"ATL","CHI",2012,"76.2162162162162162","75.4705882352941176","1.6311764015176983","-1.9488522554358616","8/22/2012",82,71,"0.748",1539,1430
3311,"ATL","CHI",2012,"76.2162162162162162","75.4705882352941176","1.6311764015176983","-1.9488522554358616","8/17/2012",82,76,"0.487",1540,1469
3378,"ATL","CHI",2012,"76.2162162162162162","75.4705882352941176","1.6311764015176983","-1.9488522554358616","7/1/2012",69,71,"0.458",1549,1498
3488,"ATL","CHI",2012,"76.2162162162162162","75.4705882352941176","1.6311764015176983","-1.9488522554358616","6/2/2012",92,94,"0.663",1544,1506
3197,"MIN","CHI",2012,"76.3720930232558140","75.4705882352941176","6.4106079674515127","-1.9488522554358616","9/11/2012",70,83,"0.746",1727,1460
3409,"MIN","CHI",2012,"76.3720930232558140","75.4705882352941176","6.4106079674515127","-1.9488522554358616","6/23/2012",79,67,"0.794",1688,1533
3220,"NYL","CHI",2012,"76.8055555555555556","75.4705882352941176","-4.7680463055550055","-1.9488522554358616","9/7/2012",83,92,"0.632",1460,1446
3293,"NYL","CHI",2012,"76.8055555555555556","75.4705882352941176","-4.7680463055550055","-1.9488522554358616","8/21/2012",77,67,"0.391",1452,1449
3365,"NYL","CHI",2012,"76.8055555555555556","75.4705882352941176","-4.7680463055550055","-1.9488522554358616","7/6/2012",64,59,"0.355",1480,1504
3458,"NYL","CHI",2012,"76.8055555555555556","75.4705882352941176","-4.7680463055550055","-1.9488522554358616","6/10/2012",64,73,"0.580",1495,1519
3333,"LVA","CHI",2012,"78.0555555555555556","75.4705882352941176","4.0014944233960482","-1.9488522554358616","7/11/2012",77,68,"0.578",1620,1486
3503,"LVA","CHI",2012,"78.0555555555555556","75.4705882352941176","4.0014944233960482","-1.9488522554358616","5/30/2012",63,77,"0.670",1519,1476
3206,"CON","CHI",2012,"76.4615384615384615","75.4705882352941176","3.5597071020067636","-1.9488522554358616","9/9/2012",82,77,"0.723",1552,1465
3258,"CON","CHI",2012,"76.4615384615384615","75.4705882352941176","3.5597071020067636","-1.9488522554358616","8/28/2012",83,72,"0.533",1550,1447
3263,"CON","CHI",2012,"76.4615384615384615","75.4705882352941176","3.5597071020067636","-1.9488522554358616","8/26/2012",70,82,"0.807",1583,1415
3322,"CON","CHI",2012,"76.4615384615384615","75.4705882352941176","3.5597071020067636","-1.9488522554358616","7/13/2012",80,78,"0.553",1592,1475
3175,"PHO","CHI",2012,"86.7352941176470588","75.4705882352941176","-2.6576829389433948","-1.9488522554358616","9/16/2012",55,86,"0.395",1329,1483
3388,"PHO","CHI",2012,"86.7352941176470588","75.4705882352941176","-2.6576829389433948","-1.9488522554358616","6/29/2012",84,81,"0.256",1406,1511
3237,"IND","CHI",2012,"72.7045454545454545","75.4705882352941176","1.00879939284432048409","-1.9488522554358616","9/1/2012",81,64,"0.798",1592,1433
3357,"IND","CHI",2012,"72.7045454545454545","75.4705882352941176","1.00879939284432048409","-1.9488522554358616","7/7/2012",88,86,"0.695",1553,1490
3394,"IND","CHI",2012,"72.7045454545454545","75.4705882352941176","1.00879939284432048409","-1.9488522554358616","6/27/2012",81,72,"0.437",1563,1527
3437,"IND","CHI",2012,"72.7045454545454545","75.4705882352941176","1.00879939284432048409","-1.9488522554358616","6/16/2012",84,70,"0.598",1535,1547
3517,"IND","CHI",2012,"72.7045454545454545","75.4705882352941176","1.00879939284432048409","-1.9488522554358616","5/25/2012",83,72,"0.431",1526,1494
3146,"WAS","CHI",2012,"78.2647058823529412","75.4705882352941176","-8.4244364247916572","-1.9488522554358616","9/22/2012",58,77,"0.172",1283,1476
3300,"WAS","CHI",2012,"78.2647058823529412","75.4705882352941176","-8.4244364247916572","-1.9488522554358616","8/19/2012",75,71,"0.471",1358,1458
3497,"WAS","CHI",2012,"78.2647058823529412","75.4705882352941176","-8.4244364247916572","-1.9488522554358616","6/1/2012",63,65,"0.259",1400,1503
3539,"WAS","CHI",2012,"78.2647058823529412","75.4705882352941176","-8.4244364247916572","-1.9488522554358616","5/19/2012",57,69,"0.528",1416,1477
3278,"DAL","CHI",2012,"84.2058823529411765","75.4705882352941176","-0.30912812483818740000","-1.9488522554358616","8/24/2012",81,78,"0.474",1325,1423
3472,"DAL","CHI",2012,"84.2058823529411765","75.4705882352941176","-0.30912812483818740000","-1.9488522554358616","6/8/2012",91,98,"0.182",1335,1516
3187,"LAS","CHI",2012,"79.3421052631578947","75.4705882352941176","6.2583562801541058","-1.9488522554358616","9/13/2012",86,77,"0.710",1566,1490
3234,"LAS","CHI",2012,"79.3421052631578947","75.4705882352941176","6.2583562801541058","-1.9488522554358616","9/2/2012",74,85,"0.611",1585,1426
3164,"SEA","CHI",2012,"72.0540540540540541","75.4705882352941176","-7.4563161976164294","-1.9488522554358616","9/18/2012",75,60,"0.545",1458,1507
3454,"SEA","CHI",2012,"72.0540540540540541","75.4705882352941176","-7.4563161976164294","-1.9488522554358616","6/13/2012",58,74,"0.302",1471,1536
7490,"DAL","SAC",2003,"70.1904761904761905","65.6500000000000000","6.1728416852201862","-1.0875632612699716","8/15/2003",63,75,"0.421",1570,1545
7608,"NYL","SAC",2003,"66.3529411764705882","65.6500000000000000","-2.3013657754921472","-1.0875632612699716","7/24/2003",53,67,"0.358",1484,1505
7790,"NYL","SAC",2003,"66.3529411764705882","65.6500000000000000","-2.3013657754921472","-1.0875632612699716","6/17/2003",70,61,"0.647",1494,1469
7514,"MIN","SAC",2003,"70.1621621621621622","65.6500000000000000","2.0039415645021287","-1.0875632612699716","8/9/2003",77,73,"0.296",1488,1559
7679,"MIN","SAC",2003,"70.1621621621621622","65.6500000000000000","2.0039415645021287","-1.0875632612699716","7/8/2003",77,59,"0.553",1456,1499
7815,"MIN","SAC",2003,"70.1621621621621622","65.6500000000000000","2.0039415645021287","-1.0875632612699716","6/12/2003",55,68,"0.361",1460,1480
7891,"MIN","SAC",2003,"70.1621621621621622","65.6500000000000000","2.0039415645021287","-1.0875632612699716","5/24/2003",72,71,"0.517",1448,1516
7802,"IND","SAC",2003,"68.2647058823529412","65.6500000000000000","0.55208274222972693824","-1.0875632612699716","6/14/2003",79,67,"0.372",1480,1491
7549,"CHA","SAC",2003,"64.7500000000000000","65.6500000000000000","-3.6901855284514223","-1.0875632612699716","8/3/2003",60,76,"0.357",1521,1544
7691,"CHA","SAC",2003,"64.7500000000000000","65.6500000000000000","-3.6901855284514223","-1.0875632612699716","7/5/2003",67,65,"0.641",1524,1503
7532,"LVA","SAC",2003,"71.3823529411764706","65.6500000000000000","-2.4921867496738427","-1.0875632612699716","8/7/2003",61,86,"0.443",1416,1536
7649,"LVA","SAC",2003,"71.3823529411764706","65.6500000000000000","-2.4921867496738427","-1.0875632612699716","7/17/2003",60,62,"0.483",1417,1508
7671,"LVA","SAC",2003,"71.3823529411764706","65.6500000000000000","-2.4921867496738427","-1.0875632612699716","7/10/2003",76,89,"0.325",1433,1480
7753,"LVA","SAC",2003,"71.3823529411764706","65.6500000000000000","-2.4921867496738427","-1.0875632612699716","6/24/2003",60,57,"0.326",1437,1483
7700,"CON","SAC",2003,"70.7631578947368421","65.6500000000000000","1.9485550424476913","-1.0875632612699716","7/4/2003",69,67,"0.550",1464,1509
7446,"PHO","SAC",2003,"66.7647058823529412","65.6500000000000000","-6.3175514742600206","-1.0875632612699716","8/23/2003",54,61,"0.182",1393,1575
7488,"PHO","SAC",2003,"66.7647058823529412","65.6500000000000000","-6.3175514742600206","-1.0875632612699716","8/16/2003",61,65,"0.359",1377,1558
7876,"PHO","SAC",2003,"66.7647058823529412","65.6500000000000000","-6.3175514742600206","-1.0875632612699716","5/30/2003",49,69,"0.259",1408,1511
7898,"PHO","SAC",2003,"66.7647058823529412","65.6500000000000000","-6.3175514742600206","-1.0875632612699716","5/22/2003",56,65,"0.502",1424,1503
7427,"SEA","SAC",2003,"66.8823529411764706","65.6500000000000000","2.2197509665891331","-1.0875632612699716","8/25/2003",70,57,"0.510",1505,1578
7590,"SEA","SAC",2003,"66.8823529411764706","65.6500000000000000","2.2197509665891331","-1.0875632612699716","7/26/2003",63,76,"0.450",1562,1517
7762,"SEA","SAC",2003,"66.8823529411764706","65.6500000000000000","2.2197509665891331","-1.0875632612699716","6/21/2003",64,69,"0.460",1526,1474
7855,"SEA","SAC",2003,"66.8823529411764706","65.6500000000000000","2.2197509665891331","-1.0875632612699716","6/3/2003",70,56,"0.560",1483,1521
7659,"CLE","SAC",2003,"65.4594594594594595","65.6500000000000000","-3.1293796314348258","-1.0875632612699716","7/15/2003",57,66,"0.615",1491,1490
7402,"HOU","SAC",2003,"62.8378378378378378","65.6500000000000000","-2.3738419035150067","-1.0875632612699716","9/2/2003",68,70,"0.684",1580,1553
7407,"HOU","SAC",2003,"62.8378378378378378","65.6500000000000000","-2.3738419035150067","-1.0875632612699716","8/31/2003",69,48,"0.632",1564,1569
7417,"HOU","SAC",2003,"62.8378378378378378","65.6500000000000000","-2.3738419035150067","-1.0875632612699716","8/29/2003",59,65,"0.377",1572,1561
7453,"HOU","SAC",2003,"62.8378378378378378","65.6500000000000000","-2.3738419035150067","-1.0875632612699716","8/21/2003",54,62,"0.439",1601,1564
7540,"HOU","SAC",2003,"62.8378378378378378","65.6500000000000000","-2.3738419035150067","-1.0875632612699716","8/5/2003",74,47,"0.607",1553,1557
7630,"HOU","SAC",2003,"62.8378378378378378","65.6500000000000000","-2.3738419035150067","-1.0875632612699716","7/19/2003",74,71,"0.420",1538,1515
7818,"HOU","SAC",2003,"62.8378378378378378","65.6500000000000000","-2.3738419035150067","-1.0875632612699716","6/10/2003",71,66,"0.665",1524,1486
7710,"WAS","SAC",2003,"73.4705882352941176","65.6500000000000000","0.72715918867697888235","-1.0875632612699716","7/2/2003",62,83,"0.226",1366,1500
7784,"WAS","SAC",2003,"73.4705882352941176","65.6500000000000000","0.72715918867697888235","-1.0875632612699716","6/18/2003",61,69,"0.534",1404,1460
7391,"LAS","SAC",2003,"70.7209302325581395","65.6500000000000000","5.3797651966274617","-1.0875632612699716","9/8/2003",66,63,"0.680",1577,1553
7394,"LAS","SAC",2003,"70.7209302325581395","65.6500000000000000","5.3797651966274617","-1.0875632612699716","9/7/2003",79,54,"0.617",1558,1572
7399,"LAS","SAC",2003,"70.7209302325581395","65.6500000000000000","5.3797651966274617","-1.0875632612699716","9/5/2003",69,77,"0.366",1567,1563
7571,"LAS","SAC",2003,"70.7209302325581395","65.6500000000000000","5.3797651966274617","-1.0875632612699716","7/31/2003",75,83,"0.472",1592,1532
7723,"LAS","SAC",2003,"70.7209302325581395","65.6500000000000000","5.3797651966274617","-1.0875632612699716","6/28/2003",60,69,"0.826",1662,1471
7827,"LAS","SAC",2003,"70.7209302325581395","65.6500000000000000","5.3797651966274617","-1.0875632612699716","6/7/2003",79,61,"0.575",1635,1503
7845,"LAS","SAC",2003,"70.7209302325581395","65.6500000000000000","5.3797651966274617","-1.0875632612699716","6/5/2003",63,61,"0.767",1633,1506
6043,"MIN","SEA",2006,"80.4411764705882353","75.4864864864864865","-0.77450220964343439706","1.9397668549515335","8/1/2006",75,77,"0.385",1351,1513
6208,"MIN","SEA",2006,"80.4411764705882353","75.4864864864864865","-0.77450220964343439706","1.9397668549515335","7/1/2006",75,92,"0.245",1429,1545
6312,"MIN","SEA",2006,"80.4411764705882353","75.4864864864864865","-0.77450220964343439706","1.9397668549515335","6/14/2006",66,74,"0.618",1501,1498
5935,"LAS","SEA",2006,"72.5384615384615385","75.4864864864864865","-1.02412091957498670769","1.9397668549515335","8/22/2006",68,63,"0.733",1575,1515
5938,"LAS","SEA",2006,"72.5384615384615385","75.4864864864864865","-1.02412091957498670769","1.9397668549515335","8/20/2006",78,70,"0.714",1568,1521
5946,"LAS","SEA",2006,"72.5384615384615385","75.4864864864864865","-1.02412091957498670769","1.9397668549515335","8/18/2006",72,84,"0.500",1585,1505
6046,"LAS","SEA",2006,"72.5384615384615385","75.4864864864864865","-1.02412091957498670769","1.9397668549515335","7/30/2006",71,70,"0.505",1602,1519
6225,"LAS","SEA",2006,"72.5384615384615385","75.4864864864864865","-1.02412091957498670769","1.9397668549515335","6/28/2006",67,75,"0.677",1574,1525
6419,"LAS","SEA",2006,"72.5384615384615385","75.4864864864864865","-1.02412091957498670769","1.9397668549515335","5/21/2006",67,90,"0.339",1488,1524
6012,"CHA","SEA",2006,"75.6176470588235294","75.4864864864864865","-2.7583974343047329","1.9397668549515335","8/5/2006",81,87,"0.230",1397,1527
